Wavelength,X_bar,Y_bar,Z_bar,D65
380,0.0014,0.0,0.0065,49.9755
390,0.0042,0.0001,0.0201,54.6482
400,0.0143,0.0004,0.0679,82.7549
410,0.0435,0.0012,0.2074,91.486
420,0.1344,0.004,0.6456,93.4318
430,0.2839,0.0116,1.3856,86.6823
440,0.3483,0.023,1.7471,104.865
450,0.3362,0.038,1.7721,117.008
460,0.2908,0.06,1.6692,117.812
470,0.1954,0.091,1.2876,114.861
480,0.0956,0.139,0.813,115.923
490,0.032,0.208,0.4652,108.811
500,0.0049,0.323,0.272,109.354
510,0.0093,0.503,0.1582,107.802
520,0.0633,0.71,0.0782,104.79
530,0.1655,0.862,0.0422,107.689
540,0.2904,0.954,0.0203,104.405
550,0.4334,0.995,0.0087,104.046
560,0.5945,0.995,0.0039,100.0
570,0.7621,0.952,0.0021,96.3342
580,0.9163,0.87,0.0017,95.788
590,1.0263,0.757,0.0011,88.6856
600,1.0622,0.631,0.0008,90.0062
610,1.0026,0.503,0.0003,89.5991
620,0.8544,0.381,0.0002,87.6987
630,0.6424,0.265,0.0,83.2886
640,0.4479,0.175,0.0,83.6992
650,0.2835,0.107,0.0,80.0268
660,0.1649,0.061,0.0,80.2146
670,0.0874,0.032,0.0,82.2778
680,0.0468,0.017,0.0,78.2842
690,0.0227,0.0082,0.0,69.7213
700,0.0114,0.0041,0.0,71.6091
710,0.0058,0.0021,0.0,74.349
720,0.0029,0.001,0.0,61.604
730,0.0014,0.0005,0.0,69.8856
